Attributes,Start value,End values,Linguistic values
Pregnancies,0,1,Low
Pregnancies,2,3,Medium
Pregnancies,4,6,High
Pregnancies,7,*,Very_High
Glucose,0,99.99,Low
Glucose,100,124.99,Medium
Glucose,125,*,High
BloodPressure,30,59.99,Low
BloodPressure,60,83.99,Medium
BloodPressure,85,89.99,High
BloodPressure,90,108.99,Very_High
BloodPressure,109,*,Extremely_High
SkinThickness,*,44.99,Low
SkinThickness,45,60,Medium
SkinThickness,60,*,High
Insulin,0,15.99,Low
Insulin,16,89.99,Medium
Insulin,90,159.99,High
Insulin,166,*,Very_High
BMI,*,18.49,UnderWeight
BMI,18.5,24.99,Normal
BMI,25,29.99,OverWeight
BMI,30,34.99,Obese
BMI,35,*,Obese2
DiabetesPedigreeFunction,*,0.49,Low
DiabetesPedigreeFunction,0.5,0.99,Medium
DiabetesPedigreeFunction,1,1.8,High
DiabetesPedigreeFunction,1.81,*,Very_High
Age,*,29,Low
Age,30,44,Medium
Age,45,59,High
Age,60,*,Very_High
